	chr	start	end
3456	chr14	31419095	31421189
3457	chr14	31455875	31458293
3458	chr14	31560845	31562452
3459	chr14	32074888	32080104
3460	chr14	32200351	32204521
3461	chr14	32932496	32941015
3462	chr14	34461140	34463217
3463	chr14	34538003	34540466
3464	chr14	34628819	34630814
3465	chr14	34709972	34715315
3466	chr14	34872773	34876054
3467	chr14	34980823	34984282
3468	chr14	35044920	35047830
3469	chr14	35120809	35123610
3470	chr14	35291461	35294382
3471	chr14	35291461	35294382
3472	chr14	35401856	35405852
3473	chr14	35807051	35809740
3474	chr14	35825152	35827897
3475	chr14	36319215	36321268
3476	chr14	37197213	37199005
3477	chr14	39101993	39104267
3478	chr14	39113819	39115188
3479	chr14	39168481	39171158
3480	chr14	39174358	39176505
3481	chr14	39265109	39268970
3482	chr14	39428270	39433699
3483	chr14	44896782	44898580
3484	chr14	44959780	44968215
3485	chr14	45083372	45085867
3486	chr14	45133280	45136936
3487	chr14	45248969	45254659
3488	chr14	49584867	49587275
3489	chr14	49597581	49600402
3490	chr14	49619383	49622417
3491	chr14	49632369	49635899
3492	chr14	49687356	49688716
3493	chr14	49691868	49694318
3494	chr14	49691868	49694318
3495	chr14	49766976	49770322
3496	chr14	49851550	49854204
3497	chr14	49891890	49894830
3498	chr14	50115413	50117093
3499	chr14	50229650	50232671
3500	chr14	50311070	50313489
3501	chr14	50395626	50397668
3502	chr14	50529270	50534317
3503	chr14	50666228	50669070
3504	chr14	50826500	50832106
3505	chr14	50871774	50872604
3506	chr14	50943087	50945420
3507	chr14	51239422	51241596
3508	chr14	51649970	51654503
3509	chr14	51859918	51864074
3510	chr14	51988710	51990594
3511	chr14	52313813	52315160
3512	chr14	52550441	52555601
3513	chr14	52550441	52555601
3514	chr14	52550441	52555601
3515	chr14	52694297	52696413
3516	chr14	52706503	52708532
3517	chr14	52729559	52731336
3518	chr14	52729559	52731336
3519	chr14	52790082	52792407
3520	chr14	53149724	53153872
3521	chr14	53149724	53153872
3522	chr14	54396311	54397940
3523	chr14	54396311	54397940
3524	chr14	54440081	54442011
3525	chr14	54487752	54489733
3526	chr14	54509079	54511350
3527	chr14	54509079	54511350
3528	chr14	54564294	54569828
3529	chr14	54879576	54879952
3530	chr14	54900693	54903392
3531	chr14	55026184	55028948
3532	chr14	55051042	55052918
3533	chr14	55128875	55130670
3534	chr14	55190896	55192287
3535	chr14	55270953	55274785
3536	chr14	55410643	55412501
3537	chr14	55578743	55581817
3538	chr14	55578743	55581817
3539	chr14	56117331	56120674
3540	chr14	56579240	56581524
3541	chr14	57267473	57270550
3542	chr14	57389629	57393088
3543	chr14	58150413	58153066
3544	chr14	58199249	58201976
3545	chr14	58243645	58246383
3546	chr14	58296080	58300609
3547	chr14	58296080	58300609
3548	chr14	58395545	58396723
3549	chr14	58426232	58429036
3550	chr14	58636990	58640739
3551	chr14	59187482	59191393
3552	chr14	59463809	59465727
3553	chr14	59482095	59485827
3554	chr14	59868822	59871762
3555	chr14	60090995	60094952
3556	chr14	60163771	60166024
3557	chr14	60247500	60252032
3558	chr14	60734269	60737087
3559	chr14	60980209	60982692
3560	chr14	61320996	61323323
3561	chr14	61568199	61569097
3562	chr14	61694696	61698513
3563	chr14	61750714	61751717
3564	chr14	61761745	61763502
3565	chr14	63203927	63207373
3566	chr14	63541299	63544768
3567	chr14	63640671	63643161
3568	chr14	63725443	63728701
3569	chr14	64337524	64339510
3570	chr14	64387151	64389530
3571	chr14	64502294	64506291
3572	chr14	64539201	64545600
3573	chr14	64703783	64709652
3574	chr14	64703783	64709652
3575	chr14	64913975	64915626
3576	chr14	64969953	64973395
3577	chr14	64986210	64988094
3578	chr14	65044334	65044986
3579	chr14	65101062	65103597
3580	chr14	65411249	65415557
3581	chr14	66506927	66510662
3582	chr14	67239477	67242935
3583	chr14	67358531	67361287
3584	chr14	67513917	67516005
3585	chr14	67532168	67536284
3586	chr14	67598845	67600853
3587	chr14	67619289	67621612
3588	chr14	67673393	67675660
3589	chr14	67694614	67696031
3590	chr14	67815568	67817588
3591	chr14	67818993	67820742
3592	chr14	68627667	68629039
3593	chr14	68787895	68796779
3594	chr14	68976001	68980471
3595	chr14	69151000	69154329
3596	chr14	69191082	69193056
3597	chr14	69397096	69400896
3598	chr14	69610150	69614786
3599	chr14	69766420	69769192
3600	chr14	70358356	70360565
3601	chr14	70415577	70417494
3602	chr14	70599698	70601445
3603	chr14	70807814	70811013
3604	chr14	70906679	70909920
3605	chr14	72925675	72927920
3606	chr14	73025958	73027786
3607	chr14	73025958	73027786
3608	chr14	73057693	73060130
3609	chr14	73135967	73138148
3610	chr14	73237217	73239308
3611	chr14	73245400	73246572
3612	chr14	73456692	73459339
3613	chr14	73464466	73466318
3614	chr14	73490093	73492597
3615	chr14	73536890	73538555
3616	chr14	73568070	73570626
3617	chr14	73591391	73592785
3618	chr14	73644250	73645806
3619	chr14	73710588	73714989
3620	chr14	73757860	73760987
3621	chr14	73785413	73788414
3622	chr14	73851204	73853008
3623	chr14	73885624	73888137
3624	chr14	73949275	73951226
3625	chr14	74018135	74020215
3626	chr14	74083333	74086192
3627	chr14	74083333	74086192
3628	chr14	74301398	74303631
3629	chr14	74491753	74494715
3630	chr14	74491753	74494715
3631	chr14	74611033	74612973
3632	chr14	74712117	74714093
3633	chr14	74762626	74766252
3634	chr14	74881267	74883116
3635	chr14	74922119	74923905
3636	chr14	74955246	74955961
3637	chr14	75002103	75004142
3638	chr14	75050522	75051875
3639	chr14	75062965	75064473
3640	chr14	75068283	75070249
3641	chr14	75126002	75127954
3642	chr14	75174744	75177319
3643	chr14	75276784	75281812
3644	chr14	75293604	75295503
3645	chr14	75295928	75296756
3646	chr14	75426776	75430966
3647	chr14	75522080	75523360
3648	chr14	75577830	75579346
3649	chr14	75659660	75662328
3650	chr14	75979520	75983108
3651	chr14	75985465	75986986
3652	chr14	76151365	76153405
3653	chr14	76760273	76765598
3654	chr14	76810693	76813223
3655	chr14	76961350	76962365
3656	chr14	77022519	77029445
3657	chr14	77039697	77040913
3658	chr14	77076233	77076756
3659	chr14	77096768	77100207
3660	chr14	77181326	77184081
3661	chr14	77319409	77322378
3662	chr14	77375401	77377887
3663	chr14	77456533	77459862
3664	chr14	77498257	77499480
3665	chr14	77614681	77617390
3666	chr14	77706765	77709678
3667	chr14	77759985	77761979
3668	chr14	77799653	77801081
3669	chr14	80207045	80212329
3670	chr14	80940939	80942505
3671	chr14	80954896	80955910
3672	chr14	81218335	81222331
3673	chr14	81532676	81534403
3674	chr14	81532676	81534403
3675	chr14	85934358	85935512
3676	chr14	87991951	87993932
3677	chr14	88004881	88006969
3678	chr14	88384841	88387293
3679	chr14	88553894	88555479
3680	chr14	88562538	88564505
3681	chr14	88790695	88793732
3682	chr14	88823899	88826179
3683	chr14	89415356	89418372
3684	chr14	89615898	89619851
3685	chr14	89954131	89957371
3686	chr14	90060084	90064079
3687	chr14	90256081	90257888
3688	chr14	90330946	90332643
3689	chr14	90396132	90401342
3690	chr14	90454096	90454713
3691	chr14	90814164	90816969
3692	chr14	91058585	91061901
3693	chr14	91058585	91061901
3694	chr14	91113389	91116055
3695	chr14	91252874	91254111
3696	chr14	91416788	91419088
3697	chr14	91507646	91511458
3698	chr14	92037837	92041472
3699	chr14	92105264	92107134
3700	chr14	92120630	92123185
3701	chr14	92512760	92516593
3702	chr14	92745474	92749326
3703	chr14	92750430	92751197
3704	chr14	92793563	92795500
3705	chr14	93112569	93116878
3706	chr14	93183476	93186002
3707	chr14	93205987	93208533
3708	chr14	93331309	93334106
3709	chr14	93955086	93956131
3710	chr14	94026018	94027385
3711	chr14	94076905	94082045
3712	chr14	94128816	94130456
3713	chr14	94173311	94177252
3714	chr14	94389713	94391169
3715	chr14	95155137	95158555
3716	chr14	95533203	95536646
3717	chr14	96361239	96365068
3718	chr14	96391003	96392882
3719	chr14	96501116	96504116
3720	chr14	96796965	96798574
3721	chr14	99478872	99482575
3722	chr14	99478872	99482575
3723	chr14	99601670	99606181
3724	chr14	99644407	99646040
3725	chr14	99682658	99686150
3726	chr14	99682658	99686150
3727	chr14	99792412	99795633
3728	chr14	99970929	99973442
3729	chr14	100065050	100069738
3730	chr14	100237238	100241960
3731	chr14	100304523	100307835
3732	chr14	100374895	100377216
3733	chr14	101760120	101763085
3734	chr14	101760120	101763085
3735	chr14	101809123	101811397
3736	chr14	101963935	101967914
3737	chr14	102084778	102089206
3738	chr14	102138390	102142067
3739	chr14	102303593	102305784
3740	chr14	102316338	102318057
3741	chr14	102318963	102320856
3742	chr14	102361702	102364931
3743	chr14	102508660	102510676
3744	chr14	102591006	102594730
3745	chr14	102776737	102779925
3746	chr14	103055621	103059655
3747	chr14	103122865	103124278
3748	chr14	103333002	103336082
3749	chr14	103384392	103388920
3750	chr14	103519510	103523579
3751	chr14	103527904	103530147
3752	chr14	103561010	103564302
3753	chr14	103628119	103631283
3754	chr14	103714717	103717651
3755	chr14	103714717	103717651
3756	chr14	103845293	103848885
3757	chr14	103920493	103922081
3758	chr14	104677438	104678664
3759	chr14	104688964	104692044
3760	chr14	104723462	104725519
3761	chr14	104751847	104754523
3762	chr14	104794048	104796292
3763	chr14	104799864	104801676
3764	chr14	104864086	104867123
3765	chr14	104924669	104927600
3766	chr14	104985230	104986674
3767	chr14	105020089	105022141
3768	chr14	105020089	105022141
3769	chr14	105063136	105063639
3770	chr14	105063912	105066174
3771	chr14	105092545	105094532
3772	chr14	105165981	105169493
3773	chr14	105165981	105169493
3774	chr14	105180021	105181982
3775	chr14	105247432	105249761
3776	chr14	105299557	105302118
3777	chr14	105313504	105317336
3778	chr14	105313504	105317336
3779	chr14	105397783	105399923
3780	chr14	105418916	105422328
3781	chr14	105487322	105487939
3782	chr14	105489409	105492016
3783	chr14	105525950	105529682
3784	chr15	23040311	23038429
3785	chr15	22981323	22974293
3786	chr15	22840545	22837350
3787	chr15	22788107	22785732
3788	chr15	22665799	22663995
3789	chr15	24954338	24958318
3790	chr15	25436595	25439982
3791	chr15	28321032	28322086
3792	chr15	28737183	28738780
3793	chr15	28737183	28738780
3794	chr15	28788613	28789155
3795	chr15	28789361	28790369
3796	chr15	28790726	28791104
3797	chr15	28791422	28791873
3798	chr15	29267039	29270718
3799	chr15	29819957	29823219
3800	chr15	30624268	30625204
3801	chr15	30624268	30625204
3802	chr15	30625528	30626850
3803	chr15	30903085	30904794
3804	chr15	30989814	30992492
3805	chr15	31215372	31216973
3806	chr15	31325051	31330246
3807	chr15	31868087	31871474
3808	chr15	32613659	32614585
3809	chr15	32613659	32614585
3810	chr15	32614943	32616237
3811	chr15	33065785	33068812
3812	chr15	33192689	33195565
3813	chr15	34037813	34040054
3814	chr15	34100264	34102903
3815	chr15	34208861	34210394
3816	chr15	34223901	34226102
3817	chr15	34318086	34319165
3818	chr15	34334269	34338562
3819	chr15	34342010	34343523
3820	chr15	34365325	34368446
3821	chr15	34365325	34368446
3822	chr15	34435764	34438274
3823	chr15	34435764	34438274
3824	chr15	34968557	34970432
3825	chr15	34986495	34989144
3826	chr15	35545098	35546994
3827	chr15	36578874	36580567
3828	chr15	38250707	38258219
3829	chr15	38453508	38455779
3830	chr15	39781950	39783804
3831	chr15	39918127	39921509
3832	chr15	39933326	39935117
3833	chr15	40037697	40040408
3834	chr15	40106733	40107047
3835	chr15	40107635	40109662
3836	chr15	40160717	40161633
3837	chr15	40238628	40241042
3838	chr15	40252148	40253698
3839	chr15	40281828	40283571
3840	chr15	40281828	40283571
3841	chr15	40306114	40308976
3842	chr15	40322800	40326140
3843	chr15	40340032	40341122
3844	chr15	40382617	40383991
3845	chr15	40405027	40406789
3846	chr15	40407041	40407888
3847	chr15	40439563	40443017
3848	chr15	40470338	40472267
3849	chr15	40564084	40565629
3850	chr15	40568555	40570589
3851	chr15	40593620	40595039
3852	chr15	40693817	40695913
3853	chr15	40754246	40756110
3854	chr15	40763308	40764913
3855	chr15	40806427	40808573
3856	chr15	40843628	40845492
3857	chr15	40893698	40895680
3858	chr15	40906295	40907467
3859	chr15	40952512	40954499
3860	chr15	41114967	41117241
3861	chr15	41230317	41232422
3862	chr15	41282983	41285698
3863	chr15	41331860	41334070
3864	chr15	41401631	41403355
3865	chr15	41416155	41418582
3866	chr15	41543410	41544867
3867	chr15	41558227	41561394
3868	chr15	41659699	41662579
3869	chr15	41773552	41776683
3870	chr15	41827419	41829454
3871	chr15	41970840	41973350
3872	chr15	42207167	42208734
3873	chr15	42272205	42275644
3874	chr15	42489843	42491866
3875	chr15	42494703	42496658
3876	chr15	42546519	42550150
3877	chr15	42574777	42576625
3878	chr15	42735854	42737943
3879	chr15	42918258	42921940
3880	chr15	43104823	43106887
3881	chr15	43132850	43134760
3882	chr15	43184958	43187146
3883	chr15	43329077	43331379
3884	chr15	43369658	43372994
3885	chr15	43491693	43493783
3886	chr15	43508916	43512304
3887	chr15	43745640	43747811
3888	chr15	43776166	43777971
3889	chr15	43791438	43793732
3890	chr15	43799890	43801718
3891	chr15	43823552	43825131
3892	chr15	43826551	43827667
3893	chr15	44286966	44290916
3894	chr15	44425962	44428854
3895	chr15	44535676	44538534
3896	chr15	44662277	44664156
3897	chr15	44709741	44714490
3898	chr15	44728333	44730853
3899	chr15	44735613	44736345
3900	chr15	45022355	45024204
3901	chr15	45185817	45188917
3902	chr15	45197664	45201628
3903	chr15	45278394	45280148
3904	chr15	45375590	45379482
3905	chr15	45401550	45404718
3906	chr15	45520669	45523575
3907	chr15	45586247	45590218
3908	chr15	45586247	45590218
3909	chr15	45634289	45636359
3910	chr15	47715722	47720743
3911	chr15	48176357	48178888
3912	chr15	48330377	48332555
3913	chr15	48810170	48811940
3914	chr15	48810170	48811940
3915	chr15	48877380	48879405
3916	chr15	49043238	49047066
3917	chr15	49154358	49157258
3918	chr15	49169766	49171087
3919	chr15	49620089	49622341
3920	chr15	50107942	50114692
3921	chr15	50352581	50356780
3922	chr15	50423514	50425967
3923	chr15	50685006	50687785
3924	chr15	50764199	50766334
3925	chr15	50907395	50909952
3926	chr15	51092950	51095721
3927	chr15	51341152	51343883
3928	chr15	51619571	51623665
3929	chr15	51735148	51738422
3930	chr15	51750891	51753454
3931	chr15	51829305	51831195
3932	chr15	51970195	51972639
3933	chr15	52018407	52021649
3934	chr15	52018407	52021649
3935	chr15	52178458	52181169
3936	chr15	52527141	52530488
3937	chr15	52567099	52569509
3938	chr15	52677633	52680223
3939	chr15	55195647	55197883
3940	chr15	55289002	55290706
3941	chr15	55318180	55319958
3942	chr15	55407049	55409401
3943	chr15	55497671	55499090
3944	chr15	55992629	55994599
3945	chr15	56241341	56245133
3946	chr15	56364675	56366293
3947	chr15	56464434	56465652
3948	chr15	56731782	56734084
3949	chr15	56916946	56922827
3950	chr15	57706140	57708104
3951	chr15	58747043	58750737
3952	chr15	58770083	58775008
3953	chr15	58931940	58934589
3954	chr15	58987003	58989845
3955	chr15	59104536	59105757
3956	chr15	59370901	59373728
3957	chr15	59656533	59658150
3958	chr15	59687715	59690385
3959	chr15	60397324	60399003
3960	chr15	60477743	60480068
3961	chr15	62059152	62061717
3962	chr15	62066519	62069066
3963	chr15	63047753	63049903
3964	chr15	63121230	63123011
3965	chr15	63155902	63158668
3966	chr15	63188708	63191585
3967	chr15	63276561	63278670
3968	chr15	63503141	63506341
3969	chr15	63599567	63602311
3970	chr15	63831786	63834730
3971	chr15	64044460	64046981
3972	chr15	64092552	64094833
3973	chr15	64095513	64098246
3974	chr15	64151217	64154046
3975	chr15	64161779	64164162
3976	chr15	64354877	64357036
3977	chr15	64354877	64357036
3978	chr15	64381029	64382013
3979	chr15	64386922	64389399
3980	chr15	64701010	64703947
3981	chr15	64823591	64824496
3982	chr15	64825252	64826270
3983	chr15	64840764	64846209
3984	chr15	64911115	64913313
3985	chr15	64988844	64990601
3986	chr15	65027875	65029988
3987	chr15	65132232	65134484
3988	chr15	65183447	65186057
3989	chr15	65285556	65287446
3990	chr15	65516487	65518042
3991	chr15	65529603	65532252
3992	chr15	65610221	65612246
3993	chr15	65790361	65793529
3994	chr15	65868300	65871449
3995	chr15	66292771	66294995
3996	chr15	66355740	66357475
3997	chr15	66385790	66388764
3998	chr15	66496704	66498084
3999	chr15	66502778	66506150
4000	chr15	66700570	66705222
4001	chr15	67064707	67069310
4002	chr15	67253481	67255484
4003	chr15	67520284	67523935
4004	chr15	67541248	67544208
4005	chr15	67838719	67841708
4006	chr15	68053725	68056835
4007	chr15	68204259	68206163
4008	chr15	68228159	68230465
4009	chr15	68276722	68282639
4010	chr15	68816437	68823063
4011	chr15	69159814	69162462
4012	chr15	69298420	69300382
4013	chr15	69413721	69415185
4014	chr15	69451662	69454587
4015	chr15	70094476	70100010
4016	chr15	70762386	70764363
4017	chr15	70891125	70894481
4018	chr15	72115770	72119357
4019	chr15	72228050	72232274
4020	chr15	72271564	72273382
4021	chr15	72318985	72320908
4022	chr15	72374773	72376998
4023	chr15	72473057	72476846
4024	chr15	72685177	72687425
4025	chr15	72781786	72784770
4026	chr15	73050889	73054865
4027	chr15	73630573	73634032
4028	chr15	73683591	73686668
4029	chr15	73991201	73992755
4030	chr15	73993689	73996197
4031	chr15	74430899	74434602
4032	chr15	74460104	74462211
4033	chr15	74540056	74542598
4034	chr15	74614196	74617178
4035	chr15	74694769	74696854
4036	chr15	74780827	74786332
4037	chr15	74786799	74787444
4038	chr15	74788754	74790258
4039	chr15	74841127	74843825
4040	chr15	74870562	74874057
4041	chr15	74889185	74890981
4042	chr15	74905069	74907619
4043	chr15	74936402	74938963
4044	chr15	74954024	74959791
4045	chr15	74994039	74997370
4046	chr15	75023374	75024338
4047	chr15	75201197	75203606
4048	chr15	75335393	75337006
4049	chr15	75346651	75349236
4050	chr15	75367526	75369423
4051	chr15	75450022	75456605
4052	chr15	75576819	75580183
4053	chr15	75624621	75626596
4054	chr15	75638355	75641080
4055	chr15	75646776	75649237
4056	chr15	75737157	75739625
