	chr	start	end
13109	chr14	73477919	73478302
13110	chr14	73612298	73613303
13111	chr14	73633067	73634491
13112	chr14	73723352	73726525
13113	chr14	73728312	73728807
13114	chr14	73741171	73745671
13115	chr14	73751305	73756106
13116	chr14	73757411	73757860
13117	chr14	73760987	73766330
13118	chr14	73766935	73767174
13119	chr14	73767552	73768091
13120	chr14	73769128	73769491
13121	chr14	73769991	73772619
13122	chr14	73778488	73778921
13123	chr14	73783956	73785413
13124	chr14	73788414	73788543
13125	chr14	73794366	73795520
13126	chr14	73810757	73810909
13127	chr14	73816130	73816402
13128	chr14	73853008	73853190
13129	chr14	73888137	73888490
13130	chr14	73942378	73942883
13131	chr14	74017955	74018135
13132	chr14	74472903	74473575
13133	chr14	74488443	74488604
13134	chr14	74514042	74515215
13135	chr14	74571385	74573182
13136	chr14	74574519	74575512
13137	chr14	74589233	74589940
13138	chr14	74591054	74595778
13139	chr14	74596279	74597860
13140	chr14	74612973	74613070
13141	chr14	74616364	74617502
13142	chr14	74617717	74617983
13143	chr14	74618281	74620617
13144	chr14	74626981	74627643
13145	chr14	74838326	74838708
13146	chr14	74862222	74865081
13147	chr14	74866319	74869031
13148	chr14	74875349	74877781
13149	chr14	74880924	74881267
13150	chr14	74883706	74883919
13151	chr14	74892974	74894693
13152	chr14	74934394	74934557
13153	chr14	74938838	74943520
13154	chr14	74962780	74962976
13155	chr14	74973488	74973796
13156	chr14	75002045	75002103
13157	chr14	75121179	75121398
13158	chr14	75123868	75124657
13159	chr14	75125893	75126002
13160	chr14	75127954	75128100
13161	chr14	75132617	75133695
13162	chr14	75137735	75142823
13163	chr14	75143067	75148828
13164	chr14	75149612	75150160
13165	chr14	75167600	75167825
13166	chr14	75170103	75170693
13167	chr14	75171012	75171252
13168	chr14	75173784	75174613
13169	chr14	75180985	75181482
13170	chr14	75182074	75185711
13171	chr14	75186670	75190529
13172	chr14	75191178	75191446
13173	chr14	75195611	75197571
13174	chr14	75198041	75199474
13175	chr14	75205534	75206016
13176	chr14	75206522	75207034
13177	chr14	75213066	75213636
13178	chr14	75216053	75216418
13179	chr14	75217955	75218321
13180	chr14	75219621	75239614
13181	chr14	75254558	75255329
13182	chr14	75257497	75260935
13183	chr14	75267198	75267905
13184	chr14	75268234	75269790
13185	chr14	75273273	75276784
13186	chr14	75281812	75281863
13187	chr14	75282165	75289267
13188	chr14	75293387	75293604
13189	chr14	75295503	75295928
13190	chr14	75296756	75303778
13191	chr14	75307611	75308031
13192	chr14	75328596	75328983
13193	chr14	75329199	75329426
13194	chr14	75330515	75336673
13195	chr14	75337012	75337261
13196	chr14	75338156	75344777
13197	chr14	75370212	75370887
13198	chr14	75383121	75384443
13199	chr14	75399694	75400920
13200	chr14	75419170	75419450
13201	chr14	75425387	75426776
13202	chr14	75496029	75497972
13203	chr14	75514479	75516316
13204	chr14	75521849	75522080
13205	chr14	75523360	75523431
13206	chr14	75533538	75534109
13207	chr14	75541350	75543972
13208	chr14	75579346	75579528
13209	chr14	75596745	75598038
13210	chr14	75604760	75606465
13211	chr14	75609323	75611800
13212	chr14	75613216	75616252
13213	chr14	75616470	75616672
13214	chr14	75904746	75906343
13215	chr14	76047677	76047999
13216	chr14	76081927	76082424
13217	chr14	76100016	76102663
13218	chr14	76189489	76194151
13219	chr14	76194830	76195219
13220	chr14	76195864	76200104
13221	chr14	76267434	76268326
13222	chr14	76376129	76377917
13223	chr14	76710135	76711426
13224	chr14	76713079	76732905
13225	chr14	76733202	76733671
13226	chr14	76736098	76736929
13227	chr14	76737231	76737432
13228	chr14	76741563	76741801
13229	chr14	76742034	76744250
13230	chr14	76752302	76755232
13231	chr14	76755574	76756615
13232	chr14	76759009	76759340
13233	chr14	76759643	76760273
13234	chr14	76765598	76785896
13235	chr14	76810688	76810693
13236	chr14	76813223	76813554
13237	chr14	76829283	76829626
13238	chr14	76832035	76833911
13239	chr14	76836334	76836510
13240	chr14	76843472	76847582
13241	chr14	76859795	76860217
13242	chr14	76862633	76869375
13243	chr14	76894030	76894316
13244	chr14	76904622	76906021
13245	chr14	76908683	76909455
13246	chr14	76913404	76913805
13247	chr14	76917640	76919206
13248	chr14	76946905	76948393
13249	chr14	76953184	76957895
13250	chr14	76960765	76961350
13251	chr14	76962365	76963088
13252	chr14	76963335	76963604
13253	chr14	76977070	76978922
13254	chr14	77012628	77013116
13255	chr14	77029445	77029995
13256	chr14	77031082	77035023
13257	chr14	77035227	77039697
13258	chr14	77040913	77045638
13259	chr14	77046280	77046975
13260	chr14	77047179	77047342
13261	chr14	77047606	77047782
13262	chr14	77050333	77051640
13263	chr14	77052215	77052584
13264	chr14	77075516	77076233
13265	chr14	77076756	77077479
13266	chr14	77081210	77081717
13267	chr14	77084651	77085102
13268	chr14	77100207	77101450
13269	chr14	77120099	77122212
13270	chr14	77123131	77123994
13271	chr14	77124561	77125409
13272	chr14	77184753	77185022
13273	chr14	77303339	77303631
13274	chr14	77307328	77307682
13275	chr14	77309430	77309650
13276	chr14	77347561	77348422
13277	chr14	77405981	77408504
13278	chr14	77456462	77456533
13279	chr14	77498163	77498257
13280	chr14	77516219	77516501
13281	chr14	77516737	77519836
13282	chr14	77520043	77520682
13283	chr14	77523098	77523606
13284	chr14	77527231	77527598
13285	chr14	77527858	77528011
13286	chr14	77528740	77529981
13287	chr14	77531188	77531386
13288	chr14	77532932	77534236
13289	chr14	77536771	77545165
13290	chr14	77546460	77546690
13291	chr14	77547419	77547706
13292	chr14	77548366	77548819
13293	chr14	77549444	77551194
13294	chr14	77551449	77568731
13295	chr14	77569132	77569708
13296	chr14	77569945	77571227
13297	chr14	77580634	77581735
13298	chr14	77582583	77582805
13299	chr14	77584798	77585175
13300	chr14	77588058	77588242
13301	chr14	77588555	77595139
13302	chr14	77605530	77605941
13303	chr14	77607345	77609274
13304	chr14	77612041	77614681
13305	chr14	77617390	77617458
13306	chr14	77620063	77620861
13307	chr14	77625236	77625857
13308	chr14	77639883	77642843
13309	chr14	77643299	77643757
13310	chr14	77652396	77652589
13311	chr14	77652800	77655778
13312	chr14	77656016	77661375
13313	chr14	77666781	77669247
13314	chr14	77761979	77762209
13315	chr14	77767805	77769984
13316	chr14	77799638	77799653
13317	chr14	77801081	77801204
13318	chr14	77842618	77843743
13319	chr14	77845089	77845519
13320	chr14	80365279	80366791
13321	chr14	80380604	80380923
13322	chr14	80386984	80388602
13323	chr14	80493593	80493990
13324	chr14	80996536	80996913
13325	chr14	81018476	81018653
13326	chr14	81034069	81034655
13327	chr14	81112842	81113308
13328	chr14	81120139	81121865
13329	chr14	81127489	81127858
13330	chr14	81168255	81171604
13331	chr14	81176108	81180590
13332	chr14	81182782	81183446
13333	chr14	81208134	81210526
13334	chr14	81216836	81218335
13335	chr14	81256558	81257007
13336	chr14	81269797	81271234
13337	chr14	81295474	81297474
13338	chr14	81298308	81298515
13339	chr14	81406663	81407092
13340	chr14	81407377	81407951
13341	chr14	81414965	81418068
13342	chr14	81421997	81422593
13343	chr14	81422836	81425186
13344	chr14	81435706	81436987
13345	chr14	81458632	81460488
13346	chr14	81464264	81465283
13347	chr14	81509650	81514946
13348	chr14	81515343	81522500
13349	chr14	81526655	81527712
13350	chr14	81530290	81530461
13351	chr14	81534403	81536361
13352	chr14	81558221	81558837
13353	chr14	81559094	81559507
13354	chr14	85599524	85600003
13355	chr14	85600251	85601401
13356	chr14	85607858	85608304
13357	chr14	85934081	85934358
13358	chr14	85947840	85948885
13359	chr14	86972901	86973047
13360	chr14	87168439	87171682
13361	chr14	87385308	87388693
13362	chr14	87397299	87397783
13363	chr14	87995268	87996427
13364	chr14	87998958	87999345
13365	chr14	87999613	88000018
13366	chr14	88000984	88004114
13367	chr14	88004346	88004881
13368	chr14	88006969	88007208
13369	chr14	88016915	88017618
13370	chr14	88044398	88045797
13371	chr14	88046080	88046641
13372	chr14	88048040	88049728
13373	chr14	88050282	88050600
13374	chr14	88128946	88130891
13375	chr14	88297635	88298084
13376	chr14	88298441	88301144
13377	chr14	88301913	88302347
13378	chr14	88667397	88669309
13379	chr14	88828820	88829168
13380	chr14	88829520	88829776
13381	chr14	89040573	89041021
13382	chr14	89164164	89166532
13383	chr14	89177666	89177842
13384	chr14	89187467	89187723
13385	chr14	89198548	89198931
13386	chr14	89199160	89199795
13387	chr14	89203434	89203924
13388	chr14	89211396	89218527
13389	chr14	89220867	89221412
13390	chr14	89253580	89253745
13391	chr14	89292446	89292612
13392	chr14	89292915	89293628
13393	chr14	89302527	89305861
13394	chr14	89308069	89309629
13395	chr14	89331371	89331899
13396	chr14	89337855	89338084
13397	chr14	89351007	89352643
13398	chr14	89358297	89358804
13399	chr14	89359400	89360733
13400	chr14	89362759	89368039
13401	chr14	89372884	89373121
13402	chr14	89406504	89408114
13403	chr14	89409621	89411170
13404	chr14	89415217	89415356
13405	chr14	89418372	89419452
13406	chr14	89429526	89431873
13407	chr14	89435464	89436022
13408	chr14	89436592	89436736
13409	chr14	89442561	89442862
13410	chr14	89443387	89445935
13411	chr14	89447175	89447768
13412	chr14	89458121	89458433
13413	chr14	89458675	89459061
13414	chr14	89459457	89459676
13415	chr14	89462084	89462567
13416	chr14	89484098	89487899
13417	chr14	89489523	89490201
13418	chr14	89503695	89505308
13419	chr14	89510232	89511159
13420	chr14	89517401	89517780
13421	chr14	89519240	89519522
13422	chr14	89531298	89532158
13423	chr14	89535325	89535721
13424	chr14	89550377	89553022
13425	chr14	89559817	89559982
13426	chr14	89563400	89563953
13427	chr14	89564348	89571294
13428	chr14	89571629	89591939
13429	chr14	89609471	89609653
13430	chr14	89613715	89615898
13431	chr14	89629072	89629883
13432	chr14	89652601	89652834
13433	chr14	89658541	89660944
13434	chr14	89667865	89674820
13435	chr14	89675646	89675844
13436	chr14	89676975	89677739
13437	chr14	89678461	89683976
13438	chr14	89700800	89703053
13439	chr14	89718384	89725988
13440	chr14	89729075	89732171
13441	chr14	89732643	89732944
13442	chr14	89766070	89767842
13443	chr14	89771414	89771713
13444	chr14	89773836	89774269
13445	chr14	89902340	89902557
13446	chr14	89902965	89903540
13447	chr14	90064079	90064196
13448	chr14	90085336	90085642
13449	chr14	90085937	90087439
13450	chr14	90087668	90089184
13451	chr14	90093863	90094362
13452	chr14	90096124	90097141
13453	chr14	90107625	90108630
13454	chr14	90295372	90297040
13455	chr14	90299848	90300229
13456	chr14	90332643	90332788
13457	chr14	90382130	90385433
13458	chr14	90450837	90454096
13459	chr14	90454713	90454840
13460	chr14	90604987	90605721
13461	chr14	90606542	90609707
13462	chr14	90610074	90611069
13463	chr14	90611639	90611912
13464	chr14	90623714	90625325
13465	chr14	90625740	90625961
13466	chr14	90627577	90633250
13467	chr14	90644486	90645628
13468	chr14	90647163	90648451
13469	chr14	90658412	90659975
13470	chr14	90660814	90662122
13471	chr14	90670565	90672594
13472	chr14	90673644	90678319
13473	chr14	90696864	90699165
13474	chr14	90731711	90732177
13475	chr14	90732417	90732808
13476	chr14	90758029	90758280
13477	chr14	90758481	90759518
13478	chr14	90785240	90786646
13479	chr14	90787166	90789616
13480	chr14	90795923	90797524
13481	chr14	90804425	90804793
13482	chr14	90827630	90830417
13483	chr14	90836406	90836960
13484	chr14	90838666	90839964
13485	chr14	90843184	90843407
13486	chr14	90867436	90867666
13487	chr14	90894520	90894935
13488	chr14	90995691	90996341
13489	chr14	91006949	91007164
13490	chr14	91007735	91013952
13491	chr14	91021535	91023255
13492	chr14	91030013	91030589
13493	chr14	91109240	91110312
13494	chr14	91116055	91116880
13495	chr14	91241485	91242463
13496	chr14	91323818	91324414
13497	chr14	91360816	91361065
13498	chr14	91363750	91364145
13499	chr14	91494797	91496671
13500	chr14	91511458	91511678
13501	chr14	91911604	91911744
13502	chr14	92105022	92105264
13503	chr14	92132994	92133437
13504	chr14	92133656	92133919
13505	chr14	92247699	92248214
13506	chr14	92259750	92260164
13507	chr14	92260410	92260687
13508	chr14	92263694	92264235
13509	chr14	92386166	92386725
13510	chr14	92386982	92387174
13511	chr14	92398540	92398958
13512	chr14	92399781	92402814
13513	chr14	92404005	92404559
13514	chr14	92406681	92409378
13515	chr14	92414128	92415382
13516	chr14	92418027	92418594
13517	chr14	92456409	92456804
13518	chr14	92460453	92463595
13519	chr14	92464830	92467106
13520	chr14	92472688	92474249
13521	chr14	92475268	92475726
13522	chr14	92476014	92476417
13523	chr14	92482177	92482497
13524	chr14	92486679	92496157
13525	chr14	92505886	92507631
13526	chr14	92511225	92511363
13527	chr14	92512360	92512760
13528	chr14	92516593	92520754
13529	chr14	92524133	92525989
13530	chr14	92538882	92541383
13531	chr14	92548416	92554507
13532	chr14	92554937	92556892
13533	chr14	92561237	92566885
13534	chr14	92582959	92583332
13535	chr14	92584523	92586321
13536	chr14	92586909	92587409
13537	chr14	92600156	92601016
13538	chr14	92609134	92609872
13539	chr14	92610286	92610526
13540	chr14	92632855	92634033
13541	chr14	92646124	92667365
13542	chr14	92668173	92668861
13543	chr14	92669289	92669516
13544	chr14	92669792	92670658
13545	chr14	92673912	92680177
13546	chr14	92680482	92681769
13547	chr14	92685808	92689275
13548	chr14	92692174	92693810
13549	chr14	92695785	92697019
13550	chr14	92698300	92698730
13551	chr14	92701493	92707555
13552	chr14	92708278	92708580
13553	chr14	92712296	92713177
13554	chr14	92723918	92727210
13555	chr14	92737018	92737657
13556	chr14	92739445	92740112
13557	chr14	92742417	92745474
13558	chr14	92749532	92749814
13559	chr14	92750245	92750430
13560	chr14	92751197	92754377
13561	chr14	92754941	92756075
13562	chr14	92763661	92764263
13563	chr14	92764595	92768442
13564	chr14	92768667	92771729
13565	chr14	92774304	92775257
13566	chr14	92775492	92776147
13567	chr14	92778313	92778922
13568	chr14	92779296	92779970
13569	chr14	92780694	92781147
13570	chr14	92782680	92783919
13571	chr14	92785416	92786652
13572	chr14	92791504	92792106
13573	chr14	92793152	92793563
13574	chr14	93007601	93008125
13575	chr14	93033388	93033712
13576	chr14	93044454	93045664
13577	chr14	93064513	93065061
13578	chr14	93072715	93076459
13579	chr14	93105051	93106233
13580	chr14	93107122	93109054
13581	chr14	93109668	93110218
13582	chr14	93111897	93112245
13583	chr14	93116878	93117070
13584	chr14	93186002	93187326
13585	chr14	93205922	93205987
13586	chr14	93242177	93242519
13587	chr14	93247879	93250361
13588	chr14	93252361	93253792
13589	chr14	93269294	93270261
13590	chr14	93331295	93331309
13591	chr14	93342134	93344679
13592	chr14	93368957	93371288
13593	chr14	93394780	93395677
13594	chr14	93509979	93510266
13595	chr14	93526670	93528395
13596	chr14	93532058	93532636
13597	chr14	93532840	93536137
13598	chr14	93939941	93940622
13599	chr14	93954696	93955086
13600	chr14	93956131	93957413
13601	chr14	93958613	93960741
13602	chr14	93961344	93962080
13603	chr14	93962336	93964207
13604	chr14	93966929	93968762
13605	chr14	93970505	93971410
13606	chr14	94367522	94368077
13607	chr14	94383932	94389713
13608	chr14	94391169	94396643
13609	chr14	94423428	94423625
13610	chr14	94473553	94473761
13611	chr14	94474018	94474305
13612	chr14	94663412	94663597
13613	chr14	95140263	95141250
13614	chr14	95143416	95144515
13615	chr14	95158555	95158631
13616	chr14	95162776	95163153
13617	chr14	95183534	95186850
13618	chr14	95311998	95312830
13619	chr14	95314116	95314729
13620	chr14	95314988	95315283
13621	chr14	95319375	95319836
13622	chr14	95495052	95497271
13623	chr14	95506944	95507278
13624	chr14	95507495	95507945
13625	chr14	95515456	95517155
13626	chr14	95519056	95520860
13627	chr14	95522468	95522709
13628	chr14	95523000	95523824
13629	chr14	96949374	96950423
13630	chr14	96962092	96963199
13631	chr14	97061110	97061276
13632	chr14	97061544	97061808
13633	chr14	97076791	97077983
13634	chr14	97080423	97081008
13635	chr14	97081273	97081814
13636	chr14	97543483	97544686
13637	chr14	97544944	97545133
13638	chr14	99021619	99022563
13639	chr14	99034669	99038880
13640	chr14	99075424	99075671
13641	chr14	99436233	99437397
13642	chr14	99649046	99649305
13643	chr14	99667351	99668634
13644	chr14	99672065	99673192
13645	chr14	99730117	99738927
13646	chr14	99752001	99753705
13647	chr14	99809371	99810736
13648	chr14	100006838	100008002
13649	chr14	100015569	100015888
13650	chr14	100057084	100058337
13651	chr14	100063172	100065050
13652	chr14	100069738	100077457
13653	chr14	100105859	100107202
13654	chr14	100147145	100147818
13655	chr14	100155417	100155699
13656	chr14	100165430	100167810
13657	chr14	100192210	100193740
13658	chr14	100213670	100215103
13659	chr14	100221129	100222954
13660	chr14	100237224	100237238
13661	chr14	100284804	100286090
13662	chr14	100290141	100290414
