	chr	start	end
12417	chr11	96145300	96145648
12418	chr11	96146130	96146978
12419	chr11	96147321	96157390
12420	chr11	96169272	96169646
12421	chr11	96186675	96189079
12422	chr11	96190089	96190251
12423	chr11	96193877	96195340
12424	chr11	96195837	96196719
12425	chr11	96196978	96197178
12426	chr11	96215158	96215347
12427	chr11	96220155	96220418
12428	chr11	96235849	96236314
12429	chr11	96236668	96238989
12430	chr11	96239202	96239453
12431	chr11	96241311	96241785
12432	chr11	96242005	96244272
12433	chr11	96246410	96247780
12434	chr11	96267120	96267853
12435	chr11	96293342	96294654
12436	chr11	96299330	96300662
12437	chr11	96303570	96304176
12438	chr11	96306190	96308446
12439	chr11	96308877	96309553
12440	chr11	96317676	96318364
12441	chr11	96335357	96335534
12442	chr11	96336404	96336855
12443	chr11	96337247	96337485
12444	chr11	96444606	96444837
12445	chr11	99069820	99070043
12446	chr11	100444774	100446229
12447	chr11	100550500	100552171
12448	chr11	100552600	100553052
12449	chr11	100553995	100557594
12450	chr11	100557922	100558647
12451	chr11	100559412	100559577
12452	chr11	100561288	100562664
12453	chr11	100562870	100563118
12454	chr11	100575000	100575198
12455	chr11	100575908	100576397
12456	chr11	100592482	100593947
12457	chr11	100639106	100639607
12458	chr11	100679606	100681402
12459	chr11	100683339	100683476
12460	chr11	100686678	100686792
12461	chr11	100704262	100704457
12462	chr11	100715383	100715514
12463	chr11	100718974	100720590
12464	chr11	100769013	100770019
12465	chr11	100874737	100874872
12466	chr11	100890620	100891364
12467	chr11	100918810	100919498
12468	chr11	100927548	100928141
12469	chr11	101001437	101001878
12470	chr11	101949812	101949969
12471	chr11	102109455	102109679
12472	chr11	102112923	102113641
12473	chr11	102114027	102116418
12474	chr11	102117580	102118056
12475	chr11	102118384	102120971
12476	chr11	102182395	102182598
12477	chr11	102184504	102184750
12478	chr11	102186728	102188745
12479	chr11	102193962	102195911
12480	chr11	102196205	102198810
12481	chr11	102228804	102229340
12482	chr11	102229715	102230078
12483	chr11	102268456	102269012
12484	chr11	102279734	102280121
12485	chr11	102313169	102313529
12486	chr11	102345867	102345947
12487	chr11	102391469	102391604
12488	chr11	102453609	102453638
12489	chr11	102454085	102454629
12490	chr11	102461456	102461827
12491	chr11	102479759	102480311
12492	chr11	102495763	102495991
12493	chr11	102550966	102551077
12494	chr11	102551556	102551685
12495	chr11	102556252	102556867
12496	chr11	102559745	102561947
12497	chr11	102602607	102604364
12498	chr11	102604565	102604685
12499	chr11	102612898	102613021
12500	chr11	103060441	103061958
12501	chr11	103089079	103089464
12502	chr11	103090405	103090461
12503	chr11	103111904	103113323
12504	chr11	103736833	103737071
12505	chr11	103737304	103737440
12506	chr11	103864846	103864979
12507	chr11	105524325	105524535
12508	chr11	105899529	105899983
12509	chr11	105914913	105915386
12510	chr11	105923807	105923913
12511	chr11	105934677	105938941
12512	chr11	105939677	105940071
12513	chr11	105941892	105942024
12514	chr11	105953060	105953752
12515	chr11	106004567	106005278
12516	chr11	106010795	106015604
12517	chr11	106016391	106016738
12518	chr11	106017208	106017400
12519	chr11	106018187	106018945
12520	chr11	106086254	106086453
12521	chr11	106086922	106087089
12522	chr11	106419663	106419819
12523	chr11	106420233	106421189
12524	chr11	106491508	106491867
12525	chr11	106492371	106492593
12526	chr11	106503632	106504459
12527	chr11	107227209	107228335
12528	chr11	107259314	107259643
12529	chr11	107268648	107269699
12530	chr11	107409891	107411190
12531	chr11	107840378	107841256
12532	chr11	108115253	108116545
12533	chr11	108120953	108121054
12534	chr11	108123881	108124212
12535	chr11	108140132	108141162
12536	chr11	108468253	108468368
12537	chr11	108646564	108646693
12538	chr11	108647036	108648912
12539	chr11	108863827	108864025
12540	chr11	109643208	109644174
12541	chr11	109644410	109645120
12542	chr11	109654237	109655086
12543	chr11	109945785	109947159
12544	chr11	109960643	109961468
12545	chr11	109970653	109971957
12546	chr11	109997851	110000471
12547	chr11	110000821	110001273
12548	chr11	110001572	110001944
12549	chr11	110021591	110023580
12550	chr11	110030164	110030327
12551	chr11	110031679	110033457
12552	chr11	110091848	110091913
12553	chr11	110095033	110095275
12554	chr11	110095482	110095881
12555	chr11	110098062	110098218
12556	chr11	110100478	110101535
12557	chr11	110128306	110128792
12558	chr11	110130772	110131066
12559	chr11	110134546	110134943
12560	chr11	110173771	110177358
12561	chr11	110177583	110177743
12562	chr11	110178148	110178297
12563	chr11	110183708	110186332
12564	chr11	110186557	110187419
12565	chr11	110366137	110366821
12566	chr11	110367065	110367247
12567	chr11	110376640	110376766
12568	chr11	110429332	110429379
12569	chr11	110992081	110992437
12570	chr11	111063911	111064222
12571	chr11	111064644	111065169
12572	chr11	111230657	111231061
12573	chr11	111294606	111294931
12574	chr11	111298006	111298481
12575	chr11	111300304	111300843
12576	chr11	111303524	111303757
12577	chr11	111305360	111305644
12578	chr11	111320373	111321591
12579	chr11	111323670	111325408
12580	chr11	111326023	111326210
12581	chr11	111326738	111332120
12582	chr11	111402595	111402708
12583	chr11	111416622	111420380
12584	chr11	111601637	111601696
12585	chr11	111605354	111605824
12586	chr11	111630986	111631877
12587	chr11	111632325	111632458
12588	chr11	111632864	111637205
12589	chr11	111640931	111641404
12590	chr11	111663401	111664098
12591	chr11	111706654	111708178
12592	chr11	111718254	111719178
12593	chr11	111720471	111720665
12594	chr11	111729175	111730550
12595	chr11	111730808	111739732
12596	chr11	111740803	111741069
12597	chr11	111744394	111744753
12598	chr11	111745513	111746279
12599	chr11	111761961	111762122
12600	chr11	111762374	111762524
12601	chr11	111763141	111764542
12602	chr11	111767222	111767705
12603	chr11	111774968	111775489
12604	chr11	111776239	111777394
12605	chr11	111777718	111777894
12606	chr11	111788350	111788496
12607	chr11	111872333	111872388
12608	chr11	111880113	111880573
12609	chr11	111914107	111914864
12610	chr11	111922799	111924532
12611	chr11	111925249	111925670
12612	chr11	111926336	111926392
12613	chr11	111927822	111927892
12614	chr11	111932083	111932408
12615	chr11	111934899	111936506
12616	chr11	111938903	111942775
12617	chr11	111974942	111976517
12618	chr11	111979788	111984037
12619	chr11	112019429	112019602
12620	chr11	112073448	112073472
12621	chr11	112150684	112151022
12622	chr11	112280311	112280641
12623	chr11	112289785	112291086
12624	chr11	112302120	112303104
12625	chr11	112343530	112346228
12626	chr11	112471165	112472600
12627	chr11	112499638	112499798
12628	chr11	112514179	112514451
12629	chr11	112523146	112523566
12630	chr11	112523853	112524475
12631	chr11	112525070	112525253
12632	chr11	112587962	112588841
12633	chr11	112651743	112651955
12634	chr11	112664478	112666284
12635	chr11	112697009	112698456
12636	chr11	112751229	112752220
12637	chr11	112756728	112758739
12638	chr11	112759726	112761405
12639	chr11	112761726	112762904
12640	chr11	112763200	112763661
12641	chr11	112765551	112765815
12642	chr11	112768862	112771352
12643	chr11	112777015	112779292
12644	chr11	112780526	112780631
12645	chr11	112780947	112781223
12646	chr11	112784203	112785229
12647	chr11	112795936	112796822
12648	chr11	112799463	112799696
12649	chr11	112805722	112805870
12650	chr11	112830294	112830572
12651	chr11	112832564	112836505
12652	chr11	112837320	112837573
12653	chr11	112843929	112845329
12654	chr11	112878259	112878572
12655	chr11	112881156	112882293
12656	chr11	112884106	112885356
12657	chr11	112888202	112890303
12658	chr11	112901842	112902004
12659	chr11	112902311	112904468
12660	chr11	112960746	112960836
12661	chr11	112965810	112965949
12662	chr11	112967405	112967512
12663	chr11	112968700	112969026
12664	chr11	112974568	112974892
12665	chr11	112975180	112975407
12666	chr11	112976872	112979120
12667	chr11	112979554	112979688
12668	chr11	112996282	112996737
12669	chr11	112996984	112997089
12670	chr11	112997958	112998090
12671	chr11	113001952	113002208
12672	chr11	113015113	113015462
12673	chr11	113016936	113017103
12674	chr11	113022778	113024524
12675	chr11	113024855	113024973
12676	chr11	113025240	113025352
12677	chr11	113026914	113027123
12678	chr11	113033218	113033897
12679	chr11	113037493	113038392
12680	chr11	113041849	113042009
12681	chr11	113075973	113076602
12682	chr11	113082491	113082720
12683	chr11	113083095	113083833
12684	chr11	113090786	113092411
12685	chr11	113093306	113093418
12686	chr11	113094340	113096492
12687	chr11	113100250	113101578
12688	chr11	113103234	113103620
12689	chr11	113104472	113105277
12690	chr11	113113191	113115595
12691	chr11	113117340	113117526
12692	chr11	113118261	113118756
12693	chr11	113119230	113120895
12694	chr11	113127265	113127443
12695	chr11	113129045	113130195
12696	chr11	113130858	113131131
12697	chr11	113131737	113133810
12698	chr11	113146610	113148298
12699	chr11	113149000	113149238
12700	chr11	113158511	113158644
12701	chr11	113159867	113164071
12702	chr11	113167342	113168362
12703	chr11	113170383	113174259
12704	chr11	113174742	113175321
12705	chr11	113177208	113177363
12706	chr11	113177652	113179745
12707	chr11	113189291	113189756
12708	chr11	113190042	113190615
12709	chr11	113191069	113191174
12710	chr11	113192016	113195100
12711	chr11	113198890	113199616
12712	chr11	113199874	113200396
12713	chr11	113200654	113201252
12714	chr11	113241661	113244522
12715	chr11	113249346	113250245
12716	chr11	113267311	113267649
12717	chr11	113267942	113268141
12718	chr11	113273849	113274105
12719	chr11	113274544	113276068
12720	chr11	113278576	113278817
12721	chr11	113315410	113316136
12722	chr11	113698808	113699052
12723	chr11	113703938	113704069
12724	chr11	113704413	113704723
12725	chr11	113704994	113707697
12726	chr11	113778024	113778602
12727	chr11	113876381	113876563
12728	chr11	114036296	114036814
12729	chr11	114049154	114049599
12730	chr11	114058505	114058705
12731	chr11	114062829	114062880
12732	chr11	114064370	114065477
12733	chr11	114066113	114066273
12734	chr11	114071370	114072812
12735	chr11	114073108	114074437
12736	chr11	114075186	114083996
12737	chr11	114084862	114085070
12738	chr11	114085806	114086604
12739	chr11	114087127	114087373
12740	chr11	114088282	114094035
12741	chr11	114099640	114100139
12742	chr11	114102184	114107561
12743	chr11	114108003	114109013
12744	chr11	114111313	114111916
12745	chr11	114115658	114115830
12746	chr11	114123575	114123729
12747	chr11	114124788	114124929
12748	chr11	114128744	114128902
12749	chr11	114130044	114130622
12750	chr11	114131049	114132182
12751	chr11	114142053	114142704
12752	chr11	114142907	114145010
12753	chr11	114147102	114147351
12754	chr11	114147872	114148327
12755	chr11	114157647	114175163
12756	chr11	114175619	114177873
12757	chr11	114178368	114182505
12758	chr11	114182930	114184043
12759	chr11	114192487	114199904
12760	chr11	114200106	114201675
12761	chr11	114201948	114202474
12762	chr11	114212277	114212557
12763	chr11	114219288	114221719
12764	chr11	114227977	114234587
12765	chr11	114256370	114261152
12766	chr11	114440599	114440747
12767	chr11	114450051	114451272
12768	chr11	114826803	114827755
12769	chr11	114827961	114828443
12770	chr11	115084842	115085502
12771	chr11	115085837	115086317
12772	chr11	115167561	115168204
12773	chr11	115171983	115172641
12774	chr11	115175656	115175781
12775	chr11	115179791	115181205
12776	chr11	115181417	115184326
12777	chr11	115184630	115185481
12778	chr11	115199859	115200073
12779	chr11	115213025	115213130
12780	chr11	115214116	115231991
12781	chr11	115232731	115232863
12782	chr11	115233138	115233283
12783	chr11	115233833	115234637
12784	chr11	115234950	115235068
12785	chr11	115235483	115235588
12786	chr11	115236482	115236719
12787	chr11	115237567	115238689
12788	chr11	115238961	115239124
12789	chr11	115239902	115240145
12790	chr11	115240391	115249861
12791	chr11	115251040	115252195
12792	chr11	115252787	115259597
12793	chr11	115259963	115260560
12794	chr11	115260949	115261122
12795	chr11	115262172	115262710
12796	chr11	115262927	115263423
12797	chr11	115263851	115265466
12798	chr11	115265870	115272573
12799	chr11	115272930	115289361
12800	chr11	115289691	115292517
12801	chr11	115300907	115301378
12802	chr11	115305199	115305690
12803	chr11	115308941	115309113
12804	chr11	115309315	115309972
12805	chr11	115313509	115313873
12806	chr11	115314200	115315147
12807	chr11	115318467	115318664
12808	chr11	115319088	115319257
12809	chr11	115319592	115319829
12810	chr11	115321984	115322218
12811	chr11	115323548	115328553
12812	chr11	115329926	115330125
12813	chr11	115330496	115332425
12814	chr11	115333204	115333564
12815	chr11	115333924	115334305
12816	chr11	115334548	115336563
12817	chr11	115337136	115337290
12818	chr11	115349545	115349774
12819	chr11	115360754	115360859
12820	chr11	115362332	115363250
12821	chr11	115365907	115366270
12822	chr11	115382986	115383565
12823	chr11	115383868	115384992
12824	chr11	115385247	115385432
12825	chr11	115387424	115387529
12826	chr11	115390306	115391009
12827	chr11	115394931	115395053
12828	chr11	115398025	115398197
12829	chr11	115402176	115402448
12830	chr11	115404081	115404186
12831	chr11	115406681	115411021
12832	chr11	115414900	115415010
12833	chr11	115421210	115421708
12834	chr11	115425756	115426006
12835	chr11	115437776	115437932
12836	chr11	115438234	115438370
12837	chr11	115438964	115440042
12838	chr11	115454891	115456431
12839	chr11	115456920	115457296
12840	chr11	115457567	115458140
12841	chr11	115458624	115458788
12842	chr11	115459188	115463291
12843	chr11	115464631	115465063
12844	chr11	115470910	115472051
12845	chr11	115487720	115487862
12846	chr11	115494930	115500553
12847	chr11	115505518	115505653
12848	chr11	115524142	115524301
12849	chr11	115607179	115608121
12850	chr11	115636727	115637526
12851	chr11	115642298	115642540
12852	chr11	115643384	115647088
12853	chr11	115659019	115660069
12854	chr11	115663530	115663739
12855	chr11	115663951	115666473
12856	chr11	115673021	115673690
12857	chr11	115677806	115678259
12858	chr11	115695899	115697770
12859	chr11	115698774	115701349
12860	chr11	115716154	115717985
12861	chr11	115739033	115739291
12862	chr11	115760758	115761236
12863	chr11	115885680	115885878
12864	chr11	115958696	115959426
12865	chr11	115975036	115976042
12866	chr11	115980055	115981004
12867	chr11	115982132	115982707
12868	chr11	115989876	115990340
12869	chr11	116073595	116074728
12870	chr11	116110710	116117096
12871	chr11	116118205	116119068
12872	chr11	116127943	116128068
12873	chr11	116128927	116133494
12874	chr11	116134130	116134488
12875	chr11	116136010	116136156
12876	chr11	116136634	116138222
12877	chr11	116144365	116145861
12878	chr11	116159960	116160252
12879	chr11	116162692	116162966
12880	chr11	116169241	116169538
12881	chr11	116171953	116172132
12882	chr11	116172721	116173329
12883	chr11	116180073	116181726
12884	chr11	116189337	116189701
12885	chr11	116189965	116190189
12886	chr11	116190480	116194925
12887	chr11	116224661	116225026
12888	chr11	116229158	116230201
12889	chr11	116230480	116230670
12890	chr11	116230879	116231150
12891	chr11	116232719	116232909
12892	chr11	116233390	116234063
12893	chr11	116249924	116250838
12894	chr11	116262614	116263598
12895	chr11	116263857	116264092
12896	chr11	116265881	116266924
12897	chr11	116273506	116273674
12898	chr11	116274391	116274995
12899	chr11	116275700	116277162
12900	chr11	116312582	116313056
12901	chr11	116466100	116466876
12902	chr11	116472930	116473120
12903	chr11	116501051	116501268
12904	chr11	116533367	116534340
12905	chr11	116548017	116548777
12906	chr11	116559942	116561460
12907	chr11	116562283	116565056
12908	chr11	116566220	116569291
12909	chr11	116578415	116582197
12910	chr11	116691520	116693664
12911	chr11	116695864	116697324
12912	chr11	116697681	116697935
12913	chr11	116701475	116705146
12914	chr11	116705784	116706153
12915	chr11	116706933	116707813
12916	chr11	116710217	116710491
12917	chr11	116719826	116734650
12918	chr11	116740994	116741237
12919	chr11	116741734	116742041
12920	chr11	116742638	116743323
12921	chr11	116788724	116788812
12922	chr11	116835303	116836001
12923	chr11	116836204	116836480
12924	chr11	116839989	116840234
12925	chr11	116840529	116840982
12926	chr11	116879723	116879897
12927	chr11	116880101	116881990
12928	chr11	116885145	116887525
12929	chr11	116887908	116888615
12930	chr11	116893539	116894241
12931	chr11	116928546	116930763
12932	chr11	116949049	116949439
12933	chr11	116950765	116951011
12934	chr11	116953443	116953989
12935	chr11	116960407	116961532
12936	chr11	116967657	116967818
12937	chr11	116969630	116970232
12938	chr11	116972148	116973659
12939	chr11	116974285	116975452
12940	chr11	116976200	116978917
12941	chr11	116979973	116980353
12942	chr11	116980573	116980759
12943	chr11	116981141	116981343
12944	chr11	116982158	116982263
12945	chr11	116983613	116985590
12946	chr11	116986177	116988269
12947	chr11	116988492	116991030
12948	chr11	116992537	116994753
12949	chr11	117001999	117002401
12950	chr11	117002894	117003418
12951	chr11	117018144	117018313
